"99_tumor"	"131_tumor"	"153_tumor"	"155_tumor"	"156_tumor"	"102_tumor"	"144_tumor"	"123_tumor"	"149_tumor"	"101_tumor"	"150_tumor"	"147_tumor"	"141_tumor"	"95_tumor"	"161_tumor"	"157_tumor"	"127_tumor"	"135_tumor"	"139_tumor"	"134_tumor"	"165_tumor"	"120_tumor"	"103_tumor"	"145_tumor"	"130_tumor"	"148_tumor"	"151_tumor"	"97_tumor"	"100_tumor"	"136_tumor"	"108_tumor"	"106_tumor"	"154_tumor"	"137_tumor"	"124_tumor"	"164_tumor"	"98_tumor"	"163_tumor"	"146_tumor"	"138_tumor"	"158_tumor"	"128_tumor"	"142_tumor"	"125_tumor"	"109_tumor"	"152_tumor"	"143_tumor"	"162_tumor"	"129_tumor"	"132_tumor"	"160_tumor"	"159_tumor"
"LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE"	0.0409404156545747	-0.525774898534141	0.123967627828745	0.263499642967001	-0.303406339594591	-0.0370401025646474	0.242205848371588	-0.0270679651495565	-0.52593614439897	0.228629378528882	0.413588666885544	-0.216223945823358	0.264536502928754	-0.00668914747347388	0.0590914859243648	0.108563453263869	-0.181732416854518	-0.587144658838095	-0.434227243293698	-0.257874361143959	0.158089987537763	0.427774575864624	0.407400638331857	-0.0962369945711249	-0.412421394430009	-0.374026368638904	0.529927291512452	-0.343542033286769	0.00619204241901747	-0.403030876513031	-0.274158657697939	0.108554484553194	0.395452331773844	0.146861301472848	0.529876232218543	0.208227581955717	-0.362028666826524	0.311344782420169	-0.301142186697958	-0.414812241733587	-0.331136616209365	-0.350243944536447	0.0270485380191883	0.250900266710272	0.215723411982195	-0.309968264620223	0.246158123662511	-0.389058919961094	-0.0478092615757796	-0.0810569479744379	0.0272375731107971	0.193164459365988
"HARRIS_BRAIN_CANCER_PROGENITORS"	-0.0392014030966152	-0.110260804852257	-0.168710109744096	0.174048924195469	-0.199676117779554	-0.116604200094382	-0.129566164505191	0.295818025473143	-0.343949015036772	0.340608811749867	0.0345815444674898	-0.0889399085749855	0.119806361519062	0.0750360349427503	0.114962120487014	-0.201266061144075	-0.344115443348737	-0.176394601079957	-0.0919422116810538	-0.00498441979938996	0.219337656086386	0.406929014208927	0.17516789990307	-0.201978106910542	-0.103562694119122	-0.128400622651156	0.162195869382117	-0.13861763755856	0.0157976690237618	0.164177188464885	-0.0530360591726177	-0.0741841338773853	0.324565004374881	-0.0232094675239155	0.360141976843043	0.208666159218555	-0.317216531343575	-0.0223883692276501	-0.0305566063946744	-0.0872007411720997	0.103041744684495	-0.273128514048184	0.102939631698897	0.199720415727706	0.034830832148769	-0.416336205502707	-0.0292090823031536	-0.0472351941538879	-0.05768691698455	0.0998905636344525	0.0635288144979078	-0.0808326238452229
"MS_RESP_TO_WOUNDING_UP_IN_MAPKi_aPDL1_NR"	0.171273266287958	0.10379702382912	-0.421209656971867	0.11227916785366	-0.153730303858104	0.417230807068272	-0.307273373595045	0.121125093444713	-0.417492671000294	-0.0969359821336302	0.188668355248075	-0.157550125849572	0.355868281665622	0.19850204430619	-0.284458804133339	-0.0972214116820489	-0.426262751299694	-0.255513991081431	-0.484636242297968	0.123854798041108	0.264178787064001	0.211985090122982	0.366884379262759	-0.208738728375034	-0.0675450644302064	-0.501516078100417	0.0376804214295297	-0.312250358888	0.00306149946110817	-0.103243249970382	0.263679527007824	0.0477563828054034	0.439989550864282	-0.26177655531055	0.259079460025019	0.430329711735804	-0.0883697329362325	0.168947669539302	0.0379222039914529	-0.367895427873608	-0.253343854126172	-0.103318769138844	-0.353042366930606	0.353116028781407	-0.445755302600839	-0.516257408157119	0.42958923942367	-0.0434138099427317	-0.0506754898391769	0.0992868795361557	-0.0704443718872197	-0.346921921390296
"DTPP_REG_CELL_PROLIF_UP"	0.0981047839356728	-0.0946192836695614	0.0779678826596887	0.177725139560037	-0.15753774625267	-0.0541897487906776	0.0641628780464266	0.0754294345033685	-0.182056770710061	-0.223332627436141	0.0502998774220468	0.110571536865316	0.245612532072378	0.129552871162389	0.0384356983788172	-0.259349248711122	-0.196331815909303	-0.412268541248512	-0.35362565105178	-0.194714936180652	-0.0103447590100161	0.160623424920174	0.354166660225979	-0.184444924750295	-0.200321898603739	-0.209708297645667	0.190495112269606	-0.089892175369414	0.0373676618901112	-0.0851241768170744	-0.225773996908095	-0.079990942989926	0.403797029038706	0.143712565833385	0.360695297630528	0.0389715514394494	-0.383668930211274	0.127802827105449	-0.225403561211984	-0.220057005739989	-0.0945333905805288	-0.158596812218247	0.131311339946912	0.0797510171162985	-0.104523607453621	-0.415299210671353	0.177750934607127	-0.222620562498454	0.125203822863322	0.239005287124055	-0.0724924212212144	-0.302868627241854
"EP_BLOOD_VESS_DEVEL_DN_IN_R"	-0.00284885201071294	-0.454681071140096	0.298963150346366	-0.028973307801578	-0.278242951717383	0.0129058978413851	0.155813359781752	-0.206006924639067	-0.278304889430334	-0.0407543326594726	0.31509817428713	-0.332965350449078	0.0358235195469309	0.217116894274195	-0.163137032295471	0.106721970385981	-0.262176064525764	-0.394741762755051	-0.378594131368627	-0.106245063987151	-0.129826086052675	0.107394113780208	0.575918127371713	0.0366108165860868	-0.181020923226993	-0.0876743566845864	0.154127118325204	-0.223507362044803	-0.0597376070425898	-0.15877657961461	-0.125921526595603	-0.103017540235473	0.481476980186944	0.0198261679780731	0.273499522241736	0.0660542614052394	-0.124963402222599	0.318895647818008	-0.381518704081121	-0.267970197518257	0.139146351768755	-0.09576539864951	0.0441269853186098	0.227214703828555	0.288215436017037	-0.448338197228254	-0.102785424284647	-0.15000082326034	-0.0656426632662977	0.265766505166265	-0.0128693648125263	-0.28363079263789
"MAPKR_REG_CELL_PROLIF_UP"	0.218913992870543	-0.106131297807918	-0.0750614558132482	0.113695090322461	-0.207521739292334	0.082918247141552	0.116143542416213	0.152252467770967	-0.253416715553319	-0.189709424259372	0.208323177243385	0.191378334533021	0.231872859020153	0.219438361249858	-0.0204567791362201	-0.298296023166117	-0.128048236843608	-0.486365564634307	-0.334778644455804	-0.0856728427551562	0.0563440371631272	-0.0226771770756752	0.324890958098226	-0.25071507690737	-0.248429357006522	-0.308022534830005	0.281696801480713	-0.19260191552389	-0.124793064519528	-0.106781624750277	-0.257128164758926	-0.0311338501067062	0.355379704729706	0.0977464720400802	0.187947131666779	0.0517925730459215	-0.361442342269638	0.0692809958125247	-0.241851461099031	-0.0338065635121627	-0.0984879467720796	-0.0840438925552368	0.153697801773685	0.201505514775612	-0.152147740384842	-0.434073284455034	0.248732187666526	-0.350822152924671	0.164674783416237	0.113451094025518	-0.12254239328366	-0.272480728893664
"PH_RESP_TO_WOUNDING_DN_IN_R"	0.0311950869783523	0.250143474182514	-0.34332582215061	-0.147067762951348	-0.411129103403465	0.190473115077997	0.33552026232101	0.229902621828265	-0.367323829902299	-0.20554111357581	0.445166092021401	-0.167166593575164	0.493728898964479	0.0492418117990425	-0.389678651962936	-0.347893757900847	-0.61799845519395	-0.451566963305807	-0.33855873821678	-0.0569212567533806	-0.00956377854443469	0.497093091142531	0.461432965626923	-0.375792566412209	-0.471816901705949	-0.0981668323709614	0.475898694676515	0.168749763787131	0.14977078112108	0.217757583200413	-0.153176781621568	-0.292455458377097	0.401006551059021	0.014571009729427	0.567977537124542	0.244087179183507	-0.308518338394399	0.0421246804602484	-0.279572613574521	-0.499398422006259	-0.506916618249297	0.071280628348459	0.214153257003511	0.268217615960809	0.0502046511342973	-0.603537736960821	0.382207580999038	0.00893980577997416	0.162287389374461	0.437549354304967	-0.48418040732835	-0.588699616843048
"MAPKi_INDUCED_ANGIOGENESIS"	0.0356479507976609	-0.447020755862277	0.275005175402459	0.0908373549079563	-0.44526993314755	0.208349462537223	0.302636117149668	0.0224015735264328	-0.254232234736643	0.0274061227556025	0.591966552530205	-0.278262780906174	0.119061070215964	0.0923280023495228	-0.174077373576443	-0.385627022733308	-0.26688876432662	-0.507173725137731	-0.374611832613984	0.0312956297328047	-0.0882255503147767	0.399988487145793	0.529142019121556	-0.0654965952741887	-0.392058679235382	0.125329591963848	0.392060926226759	-0.19493127933998	-0.171476212295633	0.0772951128849054	-0.0318269475119748	-0.221566507323405	0.511051569931398	-0.24285184144361	0.543457482694595	0.206805267136448	-0.360931483631211	0.417777021639433	-0.530537812175068	-0.425029387512519	-0.236073022527321	-0.229295681301171	0.110978669752645	0.385101279121992	0.404902026377113	-0.560671200132805	-0.201982757076901	-0.196284724520438	-0.0151407762295833	0.339463768025207	-0.156753008176293	-0.39420383550327
"EP_RESP_TO_WOUNDING_DN_IN_R"	0.318239595207395	0.105306652303237	-0.303433325664015	0.0835080162366702	-0.0297096650025153	0.23025316670667	-0.203742516328942	-0.239113967142822	-0.175301339144258	-0.0962597245204119	0.377727694024613	-0.29676737421383	0.190717664350905	0.00515501459908116	-0.00668686534315746	-0.0422878804037003	-0.400827419766953	-0.233121901869099	-0.471195729299799	0.130732917276619	0.0623684837877756	0.288218574109035	0.377416298238813	-0.247547942540816	0.168588885195944	-0.507201637774807	0.0637662457396935	-0.059609282339801	-0.027892409944967	-0.0537108137219959	0.0921059535476876	0.0945182620604389	0.395576463384156	-0.0654245766952495	0.114965212300392	0.31210894144149	-0.139119739782616	0.0796236068337502	0.111283631589717	-0.176709421003247	-0.265735821106737	0.0570308264933251	-0.164786837467327	0.18468108281843	-0.212898048930162	-0.366523807374598	0.252430746265338	-0.0825980732102709	-0.189506050071081	0.234223659967045	-0.0956386572843012	-0.346090311449412
"PLX2D_CELL_ADHESION_UP"	-0.328154577995506	-0.268080416418891	0.216611442002003	-0.0633124853619697	-0.242790228687954	-0.377454755644257	0.367707005832389	0.338215695381118	-0.328474601396028	0.107887513658178	0.406125745731129	-0.291271883073517	-0.19820729972653	0.138919514459654	-0.0800197415468222	0.0275365893745424	-0.296352020517564	-0.40832964004427	-0.0328148429148956	-0.217550990756405	-0.125381883643994	0.257686174243691	0.204447827838041	-0.23723554222597	-0.457515895568764	0.11537349146038	0.434347468883789	-0.38127854493528	0.156945863879085	-0.167201096163787	-0.298168092588657	-0.141120965438729	0.324735145463894	0.294923863349278	0.38950850568133	-0.124099879142654	-0.281960693418176	0.210473566905941	-0.388105953540506	-0.360847827608282	-0.130550722303043	-0.142580507415282	0.389589671596041	0.125212423695634	0.398413580715689	-0.295345677927372	-0.154214256539444	-0.239301804416226	-0.16292689018568	0.189990758111744	-0.0227438756484171	0.0339576722963402
"MAPKi_INDUCED_EMT"	0.342088996347281	-0.69350335820733	0.109559313718892	0.472053436801128	-0.420090879345024	0.134272766301828	0.345919666369552	0.0142383450696449	-0.506040868709391	0.396497805054394	0.405198542371028	-0.428460475013219	0.470784995250974	0.0096034225155405	0.411256852139877	-0.0491171483290111	-0.316540108721469	-0.522456901640938	-0.262145277985916	0.166879973115765	0.452694469945934	0.441607911372088	0.114427104727595	-0.0176043548249737	-0.396943180220434	-0.435604508918425	0.545792181641142	-0.445991577296689	-0.149719448353127	-0.23958503523593	0.292062952713947	-0.167105790652899	0.305049155964275	-0.253533280282024	0.528438098404678	0.0553867912520823	-0.258056808300911	0.555616013081937	-0.456229175129467	-0.369809248577978	-0.251116616707668	-0.365282600198894	-0.271576762492176	0.135835772922217	-0.0359112872770224	-0.459129442760276	-0.0949218558949823	-0.470977040472477	-0.432619465865108	-0.201755527505814	0.458002575326499	0.163423797754891
"DTPP_CELL_ADHESION_UP"	-0.191698720228496	-0.332036864846998	0.274400875508945	0.201180181712332	-0.269360821525455	-0.258234342278709	0.23686058434125	0.244854223393773	-0.3047467389316	0.0163059374706344	0.308228954198294	-0.104209734629301	-0.0773626345221783	0.232558649082957	-0.0191675485746063	0.0687455626430327	-0.148831891594255	-0.447171880839113	-0.0831401753690846	-0.101842553869674	-0.0362678827482949	0.330663451785304	0.331976433577195	-0.278028228579968	-0.318036995737745	-0.0952728244747119	0.405742444897094	-0.38301256986052	0.114694747835653	-0.151178284587217	-0.372459257371311	0.0331731774568138	0.389514666256062	0.210569539684433	0.415708851223139	-0.0136413337196701	-0.360308351303655	0.168855101494062	-0.388314637461168	-0.229641918936417	-0.0662339008136828	-0.321266401770219	0.210310441193458	0.0202484245851908	0.257210804695593	-0.227652508504492	-0.150947559818829	-0.225466128911354	-0.256364014824447	0.225244388552776	0.0668660663097062	-0.0066272865761238
"POST_OP_WOUNDHEALING"	0.409024674885769	0.0349954961847941	-0.270647387742304	0.171442081629027	-0.362498445474296	0.196673085826807	-0.141432329694346	0.127452750058845	-0.405727509784507	-0.0919593384627124	0.220667001177049	-0.267415897487066	0.427980748480409	-0.0334477132370977	0.0570668420339878	-0.218410564068177	-0.414061282707449	-0.145073800911524	-0.320046373016707	0.23532974872382	0.29083803473602	0.342615801895369	0.093317933751229	-0.410272143095001	-0.0816709831175439	-0.416429998682363	0.297375877568868	-0.0224412032119042	0.00237730998760732	-0.122922491994197	0.384297533751295	-0.244900368240985	0.425886540366021	-0.352445387618832	0.465709600333786	0.168296842911157	-0.232317588267285	0.249981552262273	-0.210159546093798	-0.17940863605835	-0.245714830634058	0.151070824866903	-0.031404683726632	0.110673757024116	-0.0608819627896512	-0.478947059035577	0.158955325863832	-0.169547587647391	-0.0392114775449369	-0.00642523605837916	-0.0190457597860798	-0.434571853523312
"DTP_BLOOD_VESS_DEVEL_UP"	-0.0210792493646095	-0.470882016454915	0.267942557086448	0.237093376444639	-0.303077328724099	0.032169720566445	0.0611889604926559	0.150582265174273	-0.427685269036687	-0.0576352896017388	0.31972775541695	-0.191220351501131	0.355349311590959	-0.132208338764612	0.108628882335529	-0.0842524262300365	-0.40180994757997	-0.656772843098636	-0.423641502679535	-0.113713914896902	0.139504113022408	0.432027789702269	0.414644524993715	-0.413922412470577	-0.37580266934868	-0.10551591608694	0.435620959295766	-0.243593804888029	0.112995045364125	-0.305934547106567	-0.300817653946557	-0.150990057711393	0.526185498745786	0.199181465440677	0.546004628428198	0.181322528568276	-0.476199898681064	0.241472287976211	-0.536108996606637	-0.265123521371083	-0.0975102409731189	-0.26539915213862	0.467784765395213	0.384562851310642	0.271219364861788	-0.532297991809351	0.0285028098733842	-0.340864954803678	-0.0922958390640007	0.187890354600214	-0.112253217388246	-0.122708329535941
"HOEK_INVASIVE_SIG"	0.27992188483643	-0.215428963272561	0.409066403741351	0.452207285667796	-0.268936799215416	-0.044691468483704	0.153451681316551	-0.117316748878506	-0.0501861583447979	-0.0753287940975393	0.378940214538747	-0.0326886152226031	0.220877869404387	0.212847955329807	0.303077080917452	-0.342222469843891	-0.347465009842754	-0.491808507858288	0.0194602832140412	-0.134726542854013	0.0117492900060402	0.290052916525844	-0.0540651866683395	-0.208120349504277	-0.0539278783430182	-0.440711816140128	0.296633978136777	-0.183311126090734	-0.106509411945681	-0.186626809447073	-0.406965820197362	0.11456348673268	0.572745190483591	-0.0272347413845494	0.319807596200457	-0.207614126506968	-0.486748495128594	0.167286942606634	-0.268851406007944	-0.176134976646578	-0.18645894625286	-0.389030343733345	0.209955768187369	0.150660422435495	0.111719903847911	-0.474534960721	-0.122237258248322	-0.331618296340028	0.10055250718831	-0.122467339858516	0.1839086765987	0.187041069382884
"DTPP_RESP_TO_WOUNDING_UP"	0.0485594705456769	-0.0241623007889262	-0.276718061457152	0.0132862007625535	-0.267607510278012	0.181252920727418	0.196396138150783	0.157922532779134	-0.19885762061982	-0.0725200634833678	0.292758696918289	-0.101310972557882	0.11360937543088	0.0124749618050975	-0.00307780051726189	-0.275298073948521	-0.291503421623902	-0.365088554600152	-0.369794403540147	-0.0930588552776026	0.187646247119268	0.365648589426142	0.299264669407328	-0.527365581011474	-0.25518525891149	-0.35323337983167	0.369876134168684	0.0439400623178525	-0.114383470526103	0.0477349584342676	-0.199587249337672	-0.215644757786496	0.550501842902636	0.160278351921048	0.485420897265094	0.104321214352919	-0.441032519316739	0.114766397671872	-0.115953358363528	-0.305893115143876	-0.323259441835892	-0.00662526408691988	0.00991854887210178	0.190023059623912	-0.0959268492436212	-0.419215944083937	0.00594629119708473	-0.032267962240334	0.0483106426396346	0.262193368713344	-0.21960739738179	-0.204857468221049
"PH_BLOOD_VESS_DEVEL_DN_IN_R"	0.0372608159894298	-0.486750839397403	0.237996805659154	-0.0397461821245009	-0.540528806760363	-0.291910716185197	0.323435273193354	0.234920997120208	-0.360845432437025	-0.0855134859036449	0.512947770191653	-0.0109844591614879	0.180918158171713	0.114033049931019	-0.394229934666703	-0.0933157793639539	-0.352446942633319	-0.518638837739078	-0.455433722359899	-0.17755505331489	-0.230310812793148	0.481656526578559	0.475560806609038	-0.0919561896158453	-0.597438476416998	0.315507879469477	0.575737986844644	0.0854601014916105	0.270054343150027	0.234160784759085	0.124529128235337	-0.335682238458497	0.385412198005314	-0.00973742785564932	0.652524444391359	0.1741114071747	-0.386808642362966	0.374246634408624	-0.553711891275302	-0.513773484895234	-0.455974670664327	-0.219150190938857	0.370798508120939	0.293129923602635	0.479822685630043	-0.553843123713888	0.231123615412081	-0.154617772950585	0.176612564877717	0.42158425935994	-0.330304413141071	-0.515070678182159
"DTPP_BLOOD_VESS_DEVEL_UP"	0.0642159520931988	-0.340700068300371	0.139023864114714	0.29772815760775	-0.331327829215654	-0.0802201268279353	0.0360254429802687	0.0286102115541703	-0.534537324349045	-0.00899523717326642	0.355534988313333	-0.291696387591513	0.364608835244444	0.101498974073248	-0.037046261926263	-0.325496657078925	-0.255064085554511	-0.646812586989666	-0.330605513971258	0.118744182342977	0.172420376363487	0.365911883031428	0.508607821894693	-0.376417563101722	-0.357762418166736	-0.0288027674221601	0.337812446058273	-0.321648253339081	-0.0511454189450588	-0.217110730983481	-0.366160430070038	-0.108810484630782	0.577927118848526	0.0809016147902459	0.620690841765831	0.0708567755150658	-0.433059900331448	0.205180176580226	-0.579844939630737	-0.345484066121387	-0.169426984545567	-0.346388507133853	0.391257649422033	0.238239261498645	0.19791237218889	-0.495346025728082	-0.122861146795888	-0.228675129129486	0.0188644938305385	0.32797556656794	-0.0374738518501327	-0.115027561157658
